param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-5.012687152,-82.51895,211,1.23943662
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 10}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-4.593639124,-87.8595,211,1.211267606
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 14}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 14}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 2}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 4}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 6}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 8}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 10}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 12}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 6}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 2}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 4}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 8}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 10}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 12}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 14}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 10}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 12}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 8}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 12}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 4}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 6}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 4}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 6}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 8}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 10}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 14}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 2}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 2}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 6}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 8}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 10}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 12}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 14}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 2}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 150, 'mean_window': 30, 'hedge_ratio_window': 50, 'renew_window': 4}",-4.37489495,-93.96961163,166,0.985915493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 30, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 12}",-3.976100885,-45.36427604,157,0.61971831
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 30, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 14}",-3.976100885,-45.36427604,157,0.61971831
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 30, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 2}",-3.976100885,-45.36427604,157,0.61971831
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 30, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 4}",-3.976100885,-45.36427604,157,0.61971831
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 30, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 6}",-3.976100885,-45.36427604,157,0.61971831
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 10.0, 'std_window': 30, 'mean_window': 30, 'hedge_ratio_window': 250, 'renew_window': 8}",-3.976100885,-45.36427604,157,0.61971831
