param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 30, 'mean_window': 15.0}",0.0,0.0,0,0.0
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 30, 'mean_window': 15.0}",0.0,0.0,0,0.0
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 30, 'mean_window': 15.0}",0.0,0.0,0,0.0
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-0.047852354995671295,-164.32682000000003,151,6.483870967741935
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-0.07203218730980494,-188.46465999999998,151,7.064516129032258
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 120, 'mean_window': 60.0}",-0.17589945331717652,-181.61806,151,7.225806451612903
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 180, 'mean_window': 90.0}",-0.23840846958780543,-150.61271000000002,151,5.161290322580645
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-0.3253091904027082,-601.4930800000001,151,23.0
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-0.3773645276182596,-170.36427500000002,151,7.548387096774194
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 30, 'mean_window': 15.0}",-0.5006771654210606,-161.20510499999997,151,6.096774193548387
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 60, 'mean_window': 30.0}",-0.5322959934162376,-186.43431499999997,151,7.483870967741935
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 30, 'mean_window': 15.0}",-0.5504663020206019,-164.08859,151,6.32258064516129
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 180, 'mean_window': 90.0}",-0.6844064036963753,-583.220905,151,20.70967741935484
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 150, 'mean_window': 75.0}",-0.8295322824491542,-152.387375,151,6.096774193548387
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 150, 'mean_window': 75.0}",-0.836427415560021,-152.39748000000003,151,6.096774193548387
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-0.8457071632081563,-179.08274000000003,151,7.0
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-0.851128726536373,-163.2300050000001,151,7.064516129032258
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",-0.9720892680390034,-642.1027400000004,151,24.322580645161292
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 150, 'mean_window': 75.0}",-1.1250926009925817,-148.89285999999998,151,5.580645161290323
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 30, 'mean_window': 15.0}",-1.2173089810348325,-157.6832693946931,134,6.032258064516129
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-1.3951325381846211,-170.94832000000005,151,7.225806451612903
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 150, 'mean_window': 75.0}",-1.600673628021076,-147.34988000000004,151,6.258064516129032
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-1.9543394374681693,-6.749029338730733,70,0.2903225806451613
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",-1.9894121373388836,-6.499634999999995,151,0.3548387096774194
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.9894121373388836,-6.499634999999995,151,0.3548387096774194
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 60, 'mean_window': 30.0}",-1.9923378501342472,-6.509440000000002,151,0.3548387096774194
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-2.0054000957189433,-6.604838218085546,134,0.3548387096774194
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 30, 'mean_window': 15.0}",-2.020968769475149,-6.956010473019238,70,0.2903225806451613
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 30, 'mean_window': 15.0}",-2.0283944652579864,-7.015334786579709,70,0.2903225806451613
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 30, 'mean_window': 15.0}",-2.0283944652579864,-7.015334786579709,70,0.2903225806451613
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 180, 'mean_window': 90.0}",-2.1414645029096757,-157.70392,151,5.580645161290323
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 180, 'mean_window': 90.0}",-2.2815112114672984,-157.50392000000002,151,5.580645161290323
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-2.5648942627077185,-9.899459999999992,151,0.3870967741935484
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-2.5648942627077185,-9.899459999999992,151,0.3870967741935484
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-2.5673507069741994,-9.909265,151,0.3870967741935484
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-2.5784724076688645,-10.002288400408114,134,0.3870967741935484
