param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 240, 'renew_interval': 4}",2.028384381047876,-500.1738500000003,212,14.859154929577464
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",2.0256005427948556,-499.4999,212,13.577464788732394
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 200, 'renew_interval': 5}",1.9823318976459676,-594.8157999999999,212,15.873239436619718
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 7.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 260, 'renew_interval': 1}",1.920027427482069,-147.70098810893145,189,3.0704225352112675
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 200, 'renew_interval': 4}",1.9159661804591415,-212.5479499999999,210,5.154929577464789
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 120, 'renew_interval': 2}",1.9003231522396362,-273.9232999999999,211,8.507042253521126
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",1.8975855389483673,-235.09334999999996,210,6.338028169014085
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 260, 'renew_interval': 3}",1.8931164741459774,-298.64296698010946,196,9.408450704225352
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",1.8731342404988591,-284.45630000000017,212,7.23943661971831
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",1.849231583330724,-563.1085999999999,212,15.577464788732394
