param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 25, 'mean_window': 12.5}",0.1231090823663843,-110.20409999999995,197,3.1267605633802815
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 40, 'mean_window': 20.0}",0.10134865091823254,-148.1554272775111,182,4.366197183098592
"{'entry_multiplier': 1, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 30, 'mean_window': 15.0}",0.08517192135461175,-608.0555499999999,210,16.816901408450704
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 10, 'mean_window': 5.0}",0.0,0.0,0,0.0
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 40, 'mean_window': 20.0}",-0.03194804295748749,-128.1130724604329,182,3.6901408450704225
"{'entry_multiplier': 1.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 25, 'mean_window': 12.5}",-0.10763810483184894,-622.1112999999998,212,19.119718309859156
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 45, 'mean_window': 22.5}",-0.13732515511151439,-146.74675000000002,198,4.112676056338028
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 10, 'mean_window': 5.0}",-0.1722124926523114,-224.88879999999992,212,7.035211267605634
"{'entry_multiplier': 1, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 35, 'mean_window': 17.5}",-0.18999265895494932,-629.3194000000002,210,17.746478873239436
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 50, 'mean_window': 25.0}",-0.19811700368530832,-290.76935000000003,212,9.32394366197183
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 25, 'mean_window': 12.5}",-0.25426160903554484,-211.52015000000011,212,6.985915492957746
"{'entry_multiplier': 1.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 55, 'mean_window': 27.5}",-0.3668128937957139,-787.9501499999996,212,23.408450704225352
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 25, 'mean_window': 12.5}",-0.39991148027725065,-7.738449999999994,84,0.30985915492957744
"{'entry_multiplier': 1, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 10, 'mean_window': 5.0}",-0.40532335618453463,-219.5684284506069,190,6.929577464788732
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 40, 'mean_window': 20.0}",-0.44140273551752723,-262.79895,212,8.535211267605634
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 40, 'mean_window': 20.0}",-0.450283271538012,-10.928400000000002,84,0.36619718309859156
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 45, 'mean_window': 22.5}",-0.45366050919918116,-9.092049999999999,84,0.36619718309859156
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 45, 'mean_window': 22.5}",-0.4563266902117958,-118.53369999999998,197,3.1690140845070425
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 40, 'mean_window': 20.0}",-0.4938148987716286,-155.66115000000005,198,4.802816901408451
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 55, 'mean_window': 27.5}",-0.5642129826379095,-110.3836,197,3.1690140845070425
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 45, 'mean_window': 22.5}",-0.5648413105025758,-547.6134,212,16.211267605633804
"{'entry_multiplier': 1.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 10, 'mean_window': 5.0}",-0.6067645518326551,-361.10093226944167,190,11.098591549295774
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0}",-0.6458444120692496,-8.338349999999991,84,0.28169014084507044
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 45, 'mean_window': 22.5}",-0.6484260063270594,-147.29710000000006,198,5.0
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 35, 'mean_window': 17.5}",-0.695807743528146,-132.99214999999998,197,3.971830985915493
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 50, 'mean_window': 25.0}",-0.6980675141320226,-173.73920000000004,198,4.591549295774648
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 35, 'mean_window': 17.5}",-0.7085564395351395,-126.39805,197,4.394366197183099
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 35, 'mean_window': 17.5}",-0.7270102461304314,-11.206650000000009,84,0.30985915492957744
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 45, 'mean_window': 22.5}",-0.7468572311545979,-101.7195191701334,183,3.8309859154929575
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 55, 'mean_window': 27.5}",-0.7506087646957171,-195.5307500000001,198,5.887323943661972
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 55, 'mean_window': 27.5}",-0.7786562576853683,-103.99360000000001,192,3.6619718309859155
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 40, 'mean_window': 20.0}",-0.7918079252286239,-110.97995968150158,183,3.6619718309859155
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0}",-0.7967126851214653,-13.371200000000009,87,0.5070422535211268
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 50, 'mean_window': 25.0}",-0.801202572484872,-165.50530000000003,210,5.042253521126761
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 30, 'mean_window': 15.0}",-0.8819682911676218,-109.62405000000004,198,3.943661971830986
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 50, 'mean_window': 25.0}",-0.9116849974569474,-114.75333185524596,183,3.887323943661972
