param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 100, 'mean_window': 50.0}",1.384559965624056,-6.4333412830908525,14,0.3835616438356164
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 80, 'mean_window': 40.0}",1.3786078483277597,-5.133700989703615,4,0.3013698630136986
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 100, 'mean_window': 50.0}",1.2761346184394682,-2.244287770846405,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 110, 'mean_window': 55.0}",1.252811881844336,-2.254561036307017,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 120, 'mean_window': 60.0}",1.252811881844336,-2.254561036307017,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 60, 'mean_window': 30.0}",1.2527952336566661,-2.254565164844017,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 70, 'mean_window': 35.0}",1.2527952336566661,-2.254565164844017,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 70, 'mean_window': 35.0}",1.2459652224254407,-7.452404429785924,38,0.2465753424657534
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 60, 'mean_window': 30.0}",1.2456345823429626,-6.464448573810006,35,0.3287671232876712
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 80, 'mean_window': 40.0}",1.2418614675751294,-2.258707499029976,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 90, 'mean_window': 45.0}",1.2418614675751294,-2.258707499029976,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 70, 'mean_window': 35.0}",1.2236507460068156,-2.2645691960641448,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 80, 'mean_window': 40.0}",1.2235480811284796,-2.2649371195728554,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 70, 'mean_window': 35.0}",1.2235480811284796,-2.2649371195728554,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 90, 'mean_window': 45.0}",1.2168508196410395,-2.267029651650433,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 100, 'mean_window': 50.0}",1.2168508196410395,-2.267029651650433,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 60, 'mean_window': 30.0}",1.2099978507860176,-2.268744905806086,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 60, 'mean_window': 30.0}",1.1966683405752863,-2.2712074828833915,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 80, 'mean_window': 40.0}",1.1858671698408496,-2.608310080656373,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",1.1858671698408496,-2.608310080656373,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 60, 'mean_window': 30.0}",1.179063313485142,-5.1868952221500235,4,0.1643835616438356
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 100, 'mean_window': 50.0}",1.156748331403824,-2.6202496644344486,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 110, 'mean_window': 55.0}",1.156748331403824,-2.6202496644344486,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",1.156730014683837,-2.620254462618023,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 80, 'mean_window': 40.0}",1.1506345721611588,-5.170736649246576,4,0.1917808219178082
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",1.1434121126007415,-2.6250638654244316,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 70, 'mean_window': 35.0}",1.1433935754922135,-2.6250686812556845,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 60.0}",1.126423063681049,-8.910680470534738,42,0.547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 70, 'mean_window': 35.0}",1.1240672951814692,-5.179652923864453,4,0.1917808219178082
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 110, 'mean_window': 55.0}",1.115251412437122,-6.4333412830908525,35,0.3287671232876712
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 80, 'mean_window': 40.0}",1.1134817959181273,-2.6347406827051554,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",1.1134817959181273,-2.6347406827051554,140,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",1.0916023188823654,-2.6395961559924066,140,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 90, 'mean_window': 45.0}",1.0800811374772354,-5.29210902310476,4,0.1095890410958904
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",1.0080933872662017,-5.446139654979384,4,0.1917808219178082
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 70, 'mean_window': 35.0}",0.966930296376377,-5.287404860117653,4,0.136986301369863
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 100, 'mean_window': 50.0}",0.9356699398053225,-5.3540385315465215,4,0.0547945205479452
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 110, 'mean_window': 55.0}",0.9272384874475972,-5.358800075809398,4,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 90, 'mean_window': 45.0}",0.8962962319115475,-5.339061333692665,4,0.1095890410958904
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 45.0}",0.8707040143813422,-5.215392795473401,4,0.3013698630136986
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 120, 'mean_window': 60.0}",0.783999672853634,-8.093472057723048,34,0.273972602739726
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 100, 'mean_window': 50.0}",0.7353769141514246,-7.681727025866252,8,0.273972602739726
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 60, 'mean_window': 30.0}",0.7338716321226638,-5.408368845977872,4,0.136986301369863
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",0.6308601702281775,-7.581008703847789,35,0.273972602739726
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 80, 'mean_window': 40.0}",0.5923462174779974,-5.462254610755635,4,0.136986301369863
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 120, 'mean_window': 60.0}",0.5919719935362213,-9.354214108353602,35,0.3561643835616438
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 90, 'mean_window': 45.0}",0.5911028657172656,-7.762031259009981,41,0.3561643835616438
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 70, 'mean_window': 35.0}",0.5501583443023794,-5.488847958018416,4,0.0821917808219178
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 100, 'mean_window': 50.0}",0.501551364207722,-9.531364727007727,52,0.273972602739726
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 110, 'mean_window': 55.0}",0.4645796677632616,-6.133055896199867,140,0.0821917808219178
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 120, 'mean_window': 60.0}",0.4625259232091955,-11.995155018729449,105,0.410958904109589
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 100, 'mean_window': 50.0}",0.4459847288331441,-11.26879904733345,102,0.3561643835616438
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 80, 'mean_window': 40.0}",0.43837214303651784,-5.513966881957293,4,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",0.4370128286167466,-6.062603281876674,140,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 120, 'mean_window': 60.0}",0.42783807463387713,-6.149874107212216,140,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 90, 'mean_window': 45.0}",0.426371937357393,-5.519002096681967,4,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 100, 'mean_window': 50.0}",0.4153926336245601,-5.524097183972543,4,0.0821917808219178
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 110, 'mean_window': 55.0}",0.3994762073136508,-11.657548179917779,102,0.3287671232876712
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 60, 'mean_window': 30.0}",0.3924970864165386,-5.534254606403642,4,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 70, 'mean_window': 35.0}",0.35491049967704363,-5.549550744949741,4,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 110, 'mean_window': 55.0}",0.3186557311144658,-5.665686779066806,147,0.1643835616438356
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",0.29344535140591443,-5.675113288279354,147,0.1643835616438356
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 110, 'mean_window': 55.0}",0.2911522582162163,-6.268437793562644,147,0.1643835616438356
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 100, 'mean_window': 50.0}",0.26606027423922374,-6.451556786115195,147,0.1643835616438356
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 80, 'mean_window': 40.0}",0.25140947517202705,-6.210502836460313,147,0.1643835616438356
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 90, 'mean_window': 45.0}",0.2225240593292247,-6.564241129692343,147,0.1643835616438356
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 110, 'mean_window': 55.0}",0.053067183064485886,-9.00323567494746,114,0.273972602739726
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 120, 'mean_window': 60.0}",0.0040881332727585986,-8.66125052217325,147,0.1095890410958904
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 70, 'mean_window': 35.0}",-0.005193902373125548,-9.439072064430587,52,0.4931506849315068
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 110, 'mean_window': 55.0}",-0.015697364764407622,-8.05369096622197,147,0.1643835616438356
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 100, 'mean_window': 50.0}",-0.03161329549328487,-8.152155399800595,147,0.1095890410958904
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 80, 'mean_window': 40.0}",-0.03771967547535886,-8.349196202109589,147,0.273972602739726
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 80, 'mean_window': 40.0}",-0.04870057169406581,-8.358440280265732,147,0.1095890410958904
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 60, 'mean_window': 30.0}",-0.08612540545245816,-10.254244418057239,105,0.273972602739726
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 110, 'mean_window': 55.0}",-0.09956948418092772,-8.723704367669988,147,0.1095890410958904
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 110, 'mean_window': 55.0}",-0.1766354738890963,-12.129997084866162,35,0.1917808219178082
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 100, 'mean_window': 50.0}",-0.1982295765820461,-9.657212570401214,147,0.136986301369863
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 120, 'mean_window': 60.0}",-0.28092946382022804,-15.41071751850106,114,0.3561643835616438
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 120, 'mean_window': 60.0}",-0.32642219338471273,-10.921698467138077,147,0.1917808219178082
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 80, 'mean_window': 40.0}",-0.35655092800841,-9.337979432041116,105,0.3013698630136986
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 80, 'mean_window': 40.0}",-0.3604114599214519,-14.094137828745412,114,0.2465753424657534
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 120, 'mean_window': 60.0}",-0.39498540672714366,-12.373268631734492,35,0.2191780821917808
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 120, 'mean_window': 60.0}",-0.45235647440081483,-11.418949840926768,147,0.136986301369863
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 70, 'mean_window': 35.0}",-1.2821215295120645,-2.861800000000003,171,0.0273972602739726
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 60, 'mean_window': 30.0}",-1.287616377738522,-11.930149999999994,143,0.3013698630136986
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 70, 'mean_window': 35.0}",-1.4337780464239358,-13.429699999999995,143,0.3287671232876712
