param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 120, 'mean_window': 60.0}",-0.9168327817064995,-15.387134999999994,179,0.9863013698630136
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 30, 'mean_window': 15.0}",-0.9187313675438233,-3.5922299999999963,192,0.136986301369863
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 120, 'mean_window': 60.0}",-0.9920505638436263,-110.13794000000006,195,9.808219178082192
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 150, 'mean_window': 75.0}",-1.0101899802050043,-108.96115999999998,195,9.506849315068493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 150, 'mean_window': 75.0}",-1.0161159504643886,-7.45170516814231,150,0.5205479452054794
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-1.1012609227754913,-168.34400750000006,210,16.54794520547945
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-1.1137604355325303,-8.253337981994571,160,0.547945205479452
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 150, 'mean_window': 75.0}",-1.1158765639750226,-7.994744063975625,150,0.4931506849315068
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-1.175374459886865,-8.615715373442596,168,0.821917808219178
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 180, 'mean_window': 90.0}",-1.1921414961662915,-18.502242499999994,178,1.1232876712328768
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 150, 'mean_window': 75.0}",-1.2304742967126443,-17.559354999999996,179,1.0684931506849316
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 180, 'mean_window': 90.0}",-1.2839458294984527,-16.454542499999995,178,1.2876712328767124
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 120, 'mean_window': 60.0}",-1.2862234501860583,-17.22483249999999,179,1.5890410958904109
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 120, 'mean_window': 60.0}",-1.2985610278921622,-16.050985,179,1.5890410958904109
