param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-1.430845904700269,-7.866865000000005,172,0.4383561643835616
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-1.4437962287909696,-8.229875,174,0.7397260273972602
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 150, 'mean_window': 75.0}",-1.4501957645884698,-7.905741615553833,105,1.178082191780822
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 180, 'mean_window': 90.0}",-1.4511529154693563,-9.53905951378352,106,0.5205479452054794
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 180, 'mean_window': 90.0}",-1.4757193464004765,-1.512179999999993,206,0.0821917808219178
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-1.5047270676068951,-13.494037500000006,174,1.2876712328767124
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 150, 'mean_window': 75.0}",-1.5495254879535083,-1.5903975000000063,206,0.1095890410958904
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 150, 'mean_window': 75.0}",-1.6266468365829083,-13.415777499999995,174,0.8493150684931506
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.6387429350507807,-8.850412500000006,206,0.8493150684931506
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-1.6697396777587237,-1.006992499999993,206,0.0547945205479452
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",-1.7173961989056232,-9.918040000000008,172,0.821917808219178
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 180, 'mean_window': 90.0}",-1.731410355167581,-11.362517500000003,174,0.7671232876712328
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 120, 'mean_window': 60.0}",-1.7539450042277114,-9.2947975,164,1.178082191780822
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 30, 'mean_window': 15.0}",-1.7558427383803952,-8.171955000000002,174,1.0410958904109588
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 30, 'mean_window': 15.0}",-1.8203803214663787,-1.1011824999999955,206,0.1095890410958904
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 150, 'mean_window': 75.0}",-1.8278849343804495,-16.243979999999997,174,1.2876712328767124
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 180, 'mean_window': 90.0}",-1.8346872927671254,-20.846517500000004,174,0.9041095890410958
